texto,incidentes_detectados/0,incidentes_detectados/1,incidentes_detectados/2,regioes_detectadas/0,regioes_detectadas/1,regioes_detectadas/2,data,tweet_id,link,geo,regioes_detectadas/3,regioes_detectadas/4
"Que ABSURDO! O Parque da Cidade, cartão postal de Brasília e frequentado por toda a população do DF, tem lugares sem luz e abandonados. Falta mais zelo, segurança e grades de isolamento no parque todo!",falta de luz,abandono,segurança,Parque da Cidade,Brasília,DF,2025-04-07,1,https://twitter.com/user/status/1,Não disponível,,
"No trecho aqui para Brasília e a BR-153 interditada na parte de Anápolis, um grande alagamento na rodovia.",alagamento,,,Brasília,Anápolis,BR-153,2025-03-31,2,https://twitter.com/user/status/2,Não disponível,,
O governo faz propaganda da tubulação que 'acabou com os alagamentos' no DF em abril. Na seca não vai ter alagamento mesmo - pelo menos é o que esperamos.,alagamento,,,DF,,,2025-03-30,3,https://twitter.com/user/status/3,Não disponível,,
"Pra fugir do problema de alagamento no subsolo, a UnB escolheu simplesmente cimentar as entradas de ar. Agora temos mofo extremo.",alagamento,mofo,,UnB,,,2024-06-10,4,https://twitter.com/user/status/4,Não disponível,,
"Chuva causa alagamento na Asa Norte. Na 202 Norte, ruas totalmente alagadas e carros com dificuldade de passar. Alerta de chuvas intensas pelo Inmet.",alagamento,,,Asa Norte,202 Norte,Brasília,2024-04-11,5,https://twitter.com/user/status/5,Não disponível,DF,
O carnaval começou com o DF debaixo d'água. Imagens de caos e alagamento em vários pontos como Asa Norte e Ceilândia. Sem falar na falta de luz.,alagamento,falta de luz,,Asa Norte,Ceilândia,DF,2024-02-09,6,https://twitter.com/user/status/6,Não disponível,,
Presa num alagamento na Vicente Pires. KKKK,alagamento,,,Vicente Pires,,,2024-01-07,7,https://twitter.com/user/status/7,Não disponível,,
"Vários casos de alagamento registrados no DF: Pistão Sul, Pistão Norte, Metrô DF, Vicente Pires. Em caso de emergência, ligue 199 ou 193.",alagamento,,,Pistão Sul,Pistão Norte,Metrô DF,2024-01-03,8,https://twitter.com/user/status/8,Não disponível,Vicente Pires,DF
"Chuva causa alagamento e derruba postes. Prejuízos na Estrutural, Vicente Pires e Samambaia.",alagamento,queda de postes,,Estrutural,Vicente Pires,Samambaia,2023-11-04,9,https://twitter.com/user/status/9,Não disponível,DF,
"Moradores de Vicente Pires estão indignados. Buracos, alagamento e destruição por toda parte.",buraco,alagamento,destruição,Vicente Pires,,,2022-03-15,10,https://twitter.com/user/status/10,Não disponível,,
Motorista de BMW fica presa em alagamento em tesourinha na Asa Norte. Foi retirada por funcionários do SLU.,alagamento,,,Asa Norte,Tesourinha,Brasília,2023-04-11,11,https://twitter.com/user/status/11,Não disponível,,
"Foi pavoroso, diz motorista sobre assalto violento a ônibus no Entorno do DF.",assalto,,,Entorno do DF,,,2025-05-29,12,https://twitter.com/user/status/12,Não disponível,,
